id,player_api_id,player_name,player_fifa_api_id,birth_date,height,weight,age
9138,6798,Roel van Hemert,178707,11/21/1984 0:00,182.88,179,31
9139,190511,Rogelio Funes Mori,198140,3/5/1991 0:00,182.88,179,31
9140,71844,Roger Espinoza,186674,10/25/1986 0:00,180.34,170,31
9141,34193,Roger Johnson,53353,4/28/1983 0:00,190.5,172,28
9142,303088,Roger,207732,1/3/1991 0:00,177.8,163,28
9143,34675,Roger,193985,8/10/1985 0:00,182.88,190,27
9144,39629,Rogerio Matias,17891,10/22/1974 0:00,180.34,163,26
9145,209476,Rogerio,172656,9/20/1984 0:00,190.5,181,27
9146,45917,Rogier Meijer,183932,9/5/1981 0:00,185.42,154,27
9147,26452,Rogier Molhoek,7870,7/22/1981 0:00,185.42,181,24
9148,39400,Rok Straus,173126,3/3/1987 0:00,175.26,150,22
9149,209373,Roland Alberg,200231,8/6/1990 0:00,180.34,159,21
9150,34052,Roland Baettig,47854,7/28/1979 0:00,180.34,154,24
9151,179184,Roland Bergkamp,199168,4/3/1991 0:00,193.04,185,36
9152,154928,Roland Gigolaev,198989,1/4/1990 0:00,175.26,154,36
9153,38389,Roland Juhasz,141284,7/1/1983 0:00,193.04,207,32
9154,38363,Roland Lamah,163187,12/31/1987 0:00,180.34,157,32
9155,35679,Roland Linz,28060,8/9/1981 0:00,185.42,172,30
9156,25836,Roland Schwegler,108034,2/3/1982 0:00,180.34,174,32
9157,570431,Rolando Aarons,222513,11/16/1995 0:00,175.26,148,32
9158,27690,Rolando Bianchi,52941,2/15/1983 0:00,187.96,179,29
9159,577911,Rolando Mandragora,225439,6/29/1997 0:00,182.88,168,30
9160,31300,Rolando,163083,8/31/1985 0:00,190.5,176,30
9161,92024,Rolf Feltscher,183819,10/6/1990 0:00,182.88,185,28
9162,209361,Roly Bonevacia,200107,10/8/1991 0:00,170.18,143,30
9163,434265,Romain Achilli,213586,2/15/1993 0:00,180.34,165,29
9164,210398,Romain Alessandrini,184575,4/3/1989 0:00,172.72,154,34
9165,94009,Romain Bregerie,178032,8/9/1986 0:00,190.5,194,27
9166,41189,Romain Danze,178251,7/3/1986 0:00,182.88,161,27
9167,447417,Romain Dessarzin,215313,11/9/1993 0:00,177.8,161,27
9168,93344,Romain Elie,181435,3/6/1985 0:00,180.34,170,25
9169,93485,Romain Genevois,181456,10/28/1987 0:00,182.88,165,26
9170,167555,Romain Grange,194717,7/21/1988 0:00,177.8,157,26
9171,39896,Romain Haghedooren,176106,9/28/1986 0:00,187.96,176,25
9172,179845,Romain Hamouma,192722,3/29/1987 0:00,177.8,163,26
9173,179792,Romain Inez,188653,4/30/1988 0:00,182.88,176,33
9174,210429,Romain Metannire,199781,3/28/1990 0:00,177.8,165,34
9175,420867,Romain Philippoteaux,212519,3/2/1988 0:00,170.18,148,36
9176,26371,Romain Pitau,51646,8/8/1977 0:00,177.8,157,35
9177,33344,Romain Poyet,100964,11/25/1980 0:00,182.88,176,32
9178,179783,Romain Reynaud,187991,3/2/1983 0:00,182.88,187,34
9179,26028,Romain Rocchi,11,10/2/1981 0:00,182.88,165,30
9180,292678,Romain Saiss,208295,3/26/1990 0:00,190.5,168,34
9181,33431,Romain Salin,150477,7/29/1984 0:00,185.42,172,31
9182,41221,Romain Sartre,150677,11/12/1982 0:00,185.42,185,30
9183,93358,Romain Thomas,184190,6/12/1988 0:00,193.04,185,32
9184,32570,Roman Bednar,171392,3/26/1983 0:00,190.5,185,31
9185,112978,Roman Buerki,189117,11/14/1990 0:00,187.96,187,32
9186,289732,Roman Buess,206431,9/21/1992 0:00,182.88,168,29
9187,578032,Roman Ferber,229616,5/29/1993 0:00,190.5,181,30
9188,72613,Roman Gergel,223997,2/22/1988 0:00,180.34,170,29
9189,212389,Roman Golobart,194080,3/21/1992 0:00,193.04,192,29
9190,11027,Roman Hubnik,138460,6/6/1984 0:00,193.04,183,27
9191,18592,Roman Martinez,142950,3/27/1983 0:00,182.88,179,29
9192,145551,Roman Neustaedter,186296,2/18/1988 0:00,190.5,183,29
9193,40755,Roman Pavlyuchenko,147614,12/15/1981 0:00,187.96,185,25
9194,11263,Roman Prokoph,183155,8/6/1985 0:00,182.88,165,26
9195,27358,Roman Weidenfeller,2196,8/6/1980 0:00,190.5,198,24
9196,26520,Romano Denneboom,8013,1/29/1981 0:00,187.96,198,24
9197,42600,Romano Perticone,171721,8/13/1986 0:00,182.88,165,23
9198,31014,Romaric,156585,6/4/1983 0:00,187.96,194,23
9199,554288,Romario Balde,229947,12/25/1996 0:00,175.26,152,22
9200,319787,Romario,207923,6/28/1992 0:00,182.88,181,21
9201,391516,Romario,211685,1/15/1992 0:00,190.5,176,39
9202,181276,Romelu Lukaku,192505,5/13/1993 0:00,190.5,207,35
9203,30601,Romeo Castelen,28230,5/3/1983 0:00,170.18,150,34
9204,164352,Romeo van Dessel,191101,4/9/1989 0:00,190.5,183,34
9205,148829,Romero Regales,229061,11/7/1986 0:00,187.96,205,30
9206,301634,Romeu Rocha,171801,2/17/1986 0:00,185.42,159,31
9207,33550,Romuald Peiser,159051,8/3/1979 0:00,185.42,172,33
9208,57114,Romulo Togni,179845,9/9/1982 0:00,182.88,168,30
9209,178603,Romulo,193839,5/22/1987 0:00,177.8,159,33
9210,30602,Ron Vlaar,168585,2/16/1985 0:00,187.96,174,30
9211,41087,Ron-Robert Zieler,186148,2/12/1989 0:00,187.96,183,29
9212,699362,Ronael Pierre-Gabriel,231685,6/13/1998 0:00,175.26,150,28
9213,37177,Ronald Graafland,137767,4/30/1979 0:00,190.5,172,30
9214,52280,Ronald Vargas,188070,12/2/1986 0:00,175.26,154,27
9215,40022,Ronald Zubar,150472,9/20/1985 0:00,185.42,196,33
9216,30743,Ronaldinho,28130,3/21/1980 0:00,182.88,168,28
9217,182849,Ronaldo,200881,4/8/1990 0:00,177.8,170,30
9218,33546,Ronan Le Crom,4864,7/13/1974 0:00,185.42,170,27
9219,7226,Roni Porokara,150949,12/12/1983 0:00,182.88,183,25
9220,554294,Roniel,229497,6/2/1994 0:00,177.8,152,25
9221,161933,Ronnie Reniers,184633,11/8/1987 0:00,177.8,174,27
9222,45400,Ronnie Schwartz,172555,8/29/1989 0:00,182.88,176,32
9223,26631,Ronnie Stam,134947,6/18/1984 0:00,177.8,154,27
9224,22434,Ronny Carlos da Silva,164132,2/25/1983 0:00,182.88,163,28
9225,276676,Ronny Garbuschewski,209252,2/23/1986 0:00,177.8,159,28
9226,331625,Ronny Marcos,211849,10/1/1993 0:00,175.26,152,27
9227,276708,Ronny Philp,208959,1/28/1989 0:00,182.88,172,27
9228,40605,Ronny,169126,5/11/1986 0:00,175.26,163,25
9229,292262,Roque Mesa,204277,6/7/1989 0:00,167.64,141,25
9230,30646,Roque Santa Cruz,25798,8/16/1981 0:00,190.5,183,28
9231,35530,Rory Boulding,179654,3/4/1987 0:00,185.42,159,24
9232,25668,Rory Delap,2837,7/6/1976 0:00,182.88,165,26
9233,25600,Rory Fallon,139347,3/20/1982 0:00,190.5,198,27
9234,35503,Rory Loy,167836,3/19/1988 0:00,177.8,148,25
9235,24701,Rory McArdle,170027,5/1/1987 0:00,185.42,159,24
9236,246316,Rory McKenzie,204322,10/7/1993 0:00,175.26,165,29
9237,277234,Rory McKeown,205254,4/8/1993 0:00,180.34,176,25
9238,301241,Ross Barbour,212907,2/1/1993 0:00,177.8,157,24
9239,215384,Ross Barkley,199189,12/5/1993 0:00,187.96,168,23
9240,278541,Ross Caldwell,210894,10/26/1993 0:00,175.26,165,22
9241,200902,Ross Davidson,189317,10/28/1993 0:00,185.42,168,21
9242,95352,Ross Draper,193083,10/20/1988 0:00,193.04,192,36
9243,121069,Ross Forbes,173682,3/3/1989 0:00,182.88,185,32
9244,94332,Ross Perry,201330,2/7/1990 0:00,182.88,159,32
9245,32659,Ross Tokely,14106,3/8/1979 0:00,190.5,190,32
9246,22978,Ross Turnbull,162473,1/4/1985 0:00,193.04,187,35
9247,38880,Ross Wallace,140497,5/23/1985 0:00,167.64,141,32
9248,150053,Rossetto Michel Simplicio,177566,6/23/1986 0:00,180.34,157,31
9249,113189,Rostyn Griffiths,169479,3/10/1988 0:00,187.96,190,28
9250,27156,Rouwen Hennings,179516,8/28/1987 0:00,180.34,176,30
9251,11778,Roversio,163070,1/17/1984 0:00,187.96,154,31
9252,23104,Rowan Vine,158522,9/21/1982 0:00,185.42,165,30
9253,5687,Rowin van Zaanen,139878,9/18/1984 0:00,175.26,161,29
9254,39379,Roy Beerens,169978,12/22/1987 0:00,172.72,139,30
9255,26199,Roy Contout,169106,2/11/1985 0:00,175.26,165,32
9256,638592,Roy Gelmi,227700,3/1/1995 0:00,187.96,172,33
9257,30592,Roy Makaay,10704,3/9/1975 0:00,187.96,165,29
9258,32664,Roy McBain,14500,11/7/1974 0:00,180.34,159,33
9259,75696,Roy O'Donovan,171083,8/10/1985 0:00,177.8,141,30
9260,42714,Royston Drenthe,177752,4/8/1987 0:00,167.64,172,28
9261,11754,Ruben Amorim,138463,1/27/1985 0:00,180.34,172,28
9262,281323,Ruben Andrade,228817,6/7/1982 0:00,175.26,152,28
9263,32761,Ruben Baraja,141317,7/11/1975 0:00,180.34,165,28
9264,396526,Ruben Blanco,211101,7/25/1995 0:00,187.96,154,27
9265,168390,Ruben Botta,215199,1/30/1990 0:00,175.26,143,27
9266,192306,Ruben Brigido,198512,6/23/1991 0:00,170.18,143,28
9267,96652,Ruben Castro,115909,6/27/1981 0:00,175.26,159,26
9268,358138,Ruben Duarte,226637,10/18/1995 0:00,180.34,165,27
9269,164323,Ruben Fernandes,18115,5/6/1986 0:00,185.42,172,28
9270,242892,Ruben Ferreira,205524,2/17/1990 0:00,182.88,143,25
9271,384413,Ruben Garcia,211022,7/14/1993 0:00,170.18,159,25
9272,289178,Ruben Jurado,172691,4/25/1986 0:00,177.8,181,26
9273,257828,Ruben Ligeon,204138,5/24/1992 0:00,175.26,132,30
9274,164472,Ruben Lima,192156,10/3/1989 0:00,175.26,159,24
9275,604982,Ruben Loftus-Cheek,213666,1/23/1996 0:00,190.5,183,25
9276,33805,Ruben Martin Pulido,135775,2/2/1979 0:00,187.96,176,25
9277,150045,Ruben Micael,190779,8/19/1986 0:00,175.26,154,28
9278,534684,Ruben Neves,224293,3/13/1997 0:00,180.34,165,26
9279,39537,Ruben Olivera,48826,5/4/1983 0:00,182.88,174,25
9280,70969,Ruben Palazuelos,142447,4/11/1983 0:00,185.42,165,25
9281,282678,Ruben Pardo,204523,10/22/1992 0:00,182.88,150,26
9282,2805,Ruben Perez,190156,4/26/1989 0:00,177.8,159,23
9283,191774,Ruben Pinto,200390,4/24/1992 0:00,180.34,157,24
9284,97512,Ruben Ribeiro,182632,8/1/1987 0:00,175.26,148,24
9285,213711,Ruben Rochina,188103,3/23/1991 0:00,182.88,168,24
9286,45860,Ruben Schaken,148854,4/3/1982 0:00,172.72,163,22
9287,489013,Ruben Semedo,216778,4/4/1994 0:00,187.96,187,29
9288,74734,Ruben Suarez,113419,2/19/1979 0:00,167.64,148,23
9289,318526,Ruben Vezo,215399,4/25/1994 0:00,182.88,176,22
9290,33607,Ruben,110774,1/29/1982 0:00,187.96,183,22
9291,37656,Ruben,146996,6/22/1984 0:00,187.96,176,21
9292,45256,Rubin Okotie,169348,6/6/1987 0:00,187.96,190,35
9293,42702,Rubinho,135073,8/4/1982 0:00,182.88,198,36
9294,570980,Rubio Rubin,224149,3/1/1996 0:00,180.34,161,33
9295,280972,Ruca,229475,9/11/1990 0:00,187.96,181,31
9296,34945,Rudolf Skacel,156721,7/17/1979 0:00,177.8,170,33
9297,12310,Rudolf Urban,141091,3/1/1980 0:00,180.34,176,31
9298,107415,Rudy Gestede,187942,10/10/1988 0:00,193.04,190,32
9299,33448,Rudy Haddad,171273,2/5/1985 0:00,180.34,172,30
9300,41315,Rudy Mater,167974,10/13/1980 0:00,177.8,154,29
9301,11336,Rudy Riou,5208,1/22/1980 0:00,185.42,172,29
9302,149367,Rudy Saintini,190370,5/2/1987 0:00,175.26,148,28
9303,277766,Rudy,205121,1/5/1989 0:00,187.96,161,30
9304,27462,Ruediger Kauf,12371,3/1/1975 0:00,172.72,143,31
9305,11788,"Rui Baiao,22",163076,9/4/1980 0:00,180.34,165,31
9306,22134,Rui Borges,53401,12/14/1973 0:00,165.1,137,29
9307,500618,Rui Correia,223625,8/23/1990 0:00,187.96,165,30
9308,26853,Rui Duarte,172659,6/19/1978 0:00,175.26,141,30
9309,159598,Rui Fonte,183518,4/23/1990 0:00,180.34,163,28
9310,148974,Rui Miguel,157955,1/30/1984 0:00,182.88,174,27
9311,28461,Rui Miguel,175579,11/15/1983 0:00,175.26,154,28
9312,25993,Rui Nereu,175580,2/4/1986 0:00,182.88,163,28
9313,40604,Rui Patricio,178005,2/15/1988 0:00,190.5,185,29
9314,40966,Rui Pedro,169940,7/2/1988 0:00,177.8,168,27
9315,185908,Rui Rego,199401,7/5/1980 0:00,175.26,165,27
9316,25942,Rui Sacramento,164850,1/31/1985 0:00,182.88,174,26
9317,164227,Rui Sampaio,199085,5/29/1987 0:00,185.42,165,30
9318,361717,Rui Silva,210385,2/7/1994 0:00,187.96,187,30
9319,150020,Rui Varela,189748,8/9/1983 0:00,187.96,176,26
9320,163893,Rui Vieira,206011,11/13/1991 0:00,187.96,176,26
9321,40094,Rune Almenning Jarstein,104389,9/29/1984 0:00,190.5,181,26
9322,459658,Ruslan Malinovsky,231969,5/4/1993 0:00,180.34,174,25
9323,32411,Russell Anderson,138239,10/25/1978 0:00,180.34,150,28
9324,32669,Russell Duncan,13867,9/15/1980 0:00,175.26,154,27
9325,24903,Russell Martin,162886,1/4/1986 0:00,182.88,161,28
9326,26533,Rutger Worm,157379,2/1/1986 0:00,180.34,154,27
9327,26901,Ruud Berger,148960,2/18/1980 0:00,187.96,174,26
9328,104033,Ruud Boffin,178283,11/5/1987 0:00,195.58,190,24
9329,109288,Ruud Boymans,193296,4/29/1989 0:00,190.5,194,23
9330,26614,Ruud Knol,51455,3/13/1981 0:00,185.42,179,22
9331,110185,Ruud van de Rijt,209299,11/17/1988 0:00,180.34,179,24
9332,34602,Ruud van Nistelrooy,10264,7/1/1976 0:00,187.96,176,24
9333,109061,Ruud Vormer,178415,5/11/1988 0:00,177.8,176,25
9334,155623,Ryad Boudebouz,188388,2/19/1990 0:00,177.8,163,22
9335,30915,Ryan Babel,157301,12/19/1986 0:00,185.42,170,22
9336,72417,Ryan Bennett,183774,3/6/1990 0:00,187.96,172,26
9337,46010,Ryan Bertrand,169705,8/5/1989 0:00,177.8,187,24
9338,439369,Ryan Christie,213884,2/12/1995 0:00,177.8,154,24
9339,41058,Ryan Conroy,195059,4/28/1987 0:00,177.8,150,24
9340,42594,Ryan Donk,178255,3/30/1986 0:00,193.04,176,23
9341,172186,Ryan Dow,201084,6/7/1991 0:00,175.26,143,25
9342,425251,Ryan Edwards,207430,11/17/1993 0:00,170.18,161,24
9343,34213,Ryan Esson,138246,3/19/1980 0:00,185.42,174,21
9344,95335,Ryan Flynn,186126,9/4/1988 0:00,170.18,132,22
9345,23036,Ryan France,157372,12/13/1980 0:00,180.34,165,20
9346,318605,Ryan Gauld,208919,12/16/1995 0:00,165.1,143,24
9347,24154,Ryan Giggs,241,11/29/1973 0:00,177.8,157,24
9348,118897,Ryan Jack,189218,2/27/1992 0:00,182.88,159,24
9349,110110,Ryan Koolwijk,184071,8/8/1985 0:00,195.58,165,26
9350,160448,Ryan Mason,190683,6/13/1991 0:00,175.26,150,23
9351,150969,Ryan McGivern,189687,1/8/1990 0:00,187.96,174,21
9352,94467,Ryan McGowan,190180,8/15/1989 0:00,190.5,172,24
9353,388894,Ryan McLaughlin,210392,9/30/1994 0:00,175.26,152,23
9354,172615,Ryan Mendes,194847,1/8/1990 0:00,175.26,161,39
9355,23921,Ryan Nelsen,1412,10/18/1977 0:00,182.88,198,35
9356,32717,Ryan O'Leary,156676,8/24/1987 0:00,182.88,165,31
9357,160367,Ryan Scully,215635,10/29/1992 0:00,185.42,168,34
9358,40695,Ryan Shawcross,169596,10/4/1987 0:00,190.5,168,36
9359,106910,Ryan Shotton,170039,9/30/1988 0:00,190.5,185,37
9360,36611,Ryan Stevenson,122586,8/24/1984 0:00,180.34,190,34
9361,24890,Ryan Taylor,23466,8/19/1984 0:00,177.8,179,32
9362,496356,Ryan Thomas,220763,12/20/1994 0:00,175.26,141,34
9363,8925,Ryan Thomson,163517,4/13/1991 0:00,182.88,157,33
9364,248454,Ryan Tunnicliffe,203069,12/30/1992 0:00,182.88,176,30
9365,106474,Rydell Poepon,179941,8/28/1987 0:00,180.34,190,29
9366,245422,Ryo Miyaichi,202053,12/14/1992 0:00,182.88,157,29
9367,196288,Ryota Morioka,232294,4/12/1991 0:00,180.34,154,30
9368,279181,Saber Khalifa,204194,10/14/1986 0:00,182.88,161,29
9369,639150,Sabin Merino,226215,1/4/1992 0:00,185.42,176,29
9370,513990,Sacha Bastien,220188,1/22/1995 0:00,195.58,201,29
9371,69653,Sacha Kljestan,176062,9/9/1985 0:00,185.42,150,27
9372,303339,Sadio Mane,208722,4/10/1992 0:00,175.26,165,31
9373,638612,Sai van Wermeskerken,228704,6/28/1994 0:00,170.18,150,29
9374,491883,Said Benrahma,220621,8/10/1995 0:00,172.72,148,28
9375,26519,Said Boutahar,136762,8/12/1982 0:00,172.72,150,30
9376,147722,Said Husejinovic,188845,5/13/1988 0:00,177.8,161,26
9377,45473,Saidi Ntibazonkiza,179563,5/1/1987 0:00,170.18,141,30
9378,239807,Saido Berahino,204289,8/4/1993 0:00,180.34,183,28
9379,41530,Saidu Alade Adeshina,137245,4/4/1983 0:00,182.88,163,27
9380,575778,Saidy Janko,220172,10/22/1995 0:00,177.8,154,27
9381,108521,Saif Ghezal,186724,6/30/1981 0:00,187.96,183,27
9382,91695,Sakari Mattila,190510,7/14/1989 0:00,187.96,172,26
9383,384407,Saleh Al-Shehri,211173,11/1/1993 0:00,182.88,165,29
9384,339990,Saleh Gomaa,212258,8/1/1993 0:00,175.26,159,30
9385,24133,Salif Diao,646,2/10/1977 0:00,182.88,161,28
9386,240367,Salif Sane,201956,8/25/1990 0:00,195.58,187,26
9387,239061,Salih Ucan,216814,1/6/1994 0:00,182.88,143,27
9388,26391,Salim Arrache,137971,7/14/1982 0:00,187.96,170,27
9389,360510,Salim Cisse,210234,12/24/1992 0:00,182.88,161,28
9390,46495,Salim Kerkar,179540,8/4/1987 0:00,180.34,137,25
9391,198593,Saliou Ciss,198687,6/15/1989 0:00,175.26,154,25
9392,166889,Sally Sarr,204521,5/6/1986 0:00,180.34,172,27
9393,31906,Salomon Kalou,158232,8/5/1985 0:00,182.88,170,26
9394,364779,Salomon Nirisarike,211553,3/23/1993 0:00,185.42,181,27
9395,24168,Salva Ballesta,111018,5/25/1975 0:00,182.88,170,27
9396,280496,Salva Chamorro,192795,5/8/1990 0:00,185.42,172,27
9397,477604,Salva Ruiz,210747,5/17/1995 0:00,177.8,161,24
9398,102879,Salva Sevilla,158144,3/18/1984 0:00,177.8,154,24
9399,214449,Salvador Agra,204737,11/11/1991 0:00,165.1,157,25
9400,394824,Salvador Ichazo,227668,1/26/1992 0:00,187.96,183,25
9401,299393,Salvatore Andrea Molina,219759,1/1/1992 0:00,175.26,161,24
9402,39509,Salvatore Aronica,137185,1/20/1978 0:00,180.34,172,26
9403,37526,Salvatore Bocchetti,168326,11/30/1986 0:00,185.42,190,23
9404,30285,Salvatore Lanna,5255,7/31/1976 0:00,177.8,148,25
9405,39391,Salvatore Masiello,138903,1/31/1982 0:00,175.26,157,26
9406,27659,Salvatore Sirigu,168435,1/12/1987 0:00,193.04,176,26
9407,502421,Sam Gallagher,213905,9/15/1995 0:00,193.04,165,25
9408,78505,Sam Hutchinson,169708,8/3/1989 0:00,182.88,161,28
9409,318809,Sam Larsson,209782,4/10/1993 0:00,180.34,168,23
9410,32620,Sam Morrow,159073,3/3/1985 0:00,182.88,172,23
9411,391041,Sam Nicholson,219684,1/20/1995 0:00,175.26,157,23
9412,38077,Sam Parkin,19184,3/14/1981 0:00,187.96,183,23
9413,559084,Sam Valcke,222253,12/16/1992 0:00,187.96,183,27
9414,46898,Sam Vokes,179746,10/21/1989 0:00,187.96,198,21
9415,239919,Sam Winnall,195036,1/19/1991 0:00,175.26,157,21
9416,192807,Samba Diakite,198082,1/24/1989 0:00,185.42,168,24
9417,165679,Samba Sow,191151,4/29/1989 0:00,185.42,165,22
9418,166917,Sambou Yatabare,192611,3/2/1989 0:00,190.5,181,21
9419,303906,Samed Yesil,204782,5/25/1994 0:00,180.34,159,23
9420,67355,Samel Sabanovic,184551,12/23/1983 0:00,177.8,165,18
9421,38364,Sami Allagui,168950,5/28/1986 0:00,182.88,170,33
9422,24134,Sami Hyypiae,19977,10/7/1973 0:00,195.58,194,34
9423,42346,Sami Khedira,179846,4/4/1987 0:00,187.96,198,33
9424,164479,Sami,201451,12/18/1988 0:00,182.88,168,34
9425,46217,Samir El Gaaouiri,148979,5/28/1984 0:00,182.88,174,35
9426,187344,Samir Fazli,193880,4/22/1991 0:00,185.42,165,33
9427,42422,Samir Handanovic,162835,7/14/1984 0:00,193.04,196,32
9428,26181,Samir Nasri,165239,6/26/1987 0:00,175.26,165,30
9429,306732,Samir Ramizi,211237,7/24/1991 0:00,182.88,165,30
9430,41045,Samir Ujkani,175897,7/5/1988 0:00,185.42,172,30
9431,453324,Samir,215651,12/5/1994 0:00,187.96,179,30
9432,77773,Sammir,208473,4/23/1987 0:00,177.8,170,28
9433,264840,Sammy Ameobi,203537,5/1/1992 0:00,193.04,172,30
9434,37900,Sammy Bossuyt,142258,8/11/1985 0:00,185.42,172,32
9435,43250,Sammy Clingan,155530,1/13/1984 0:00,180.34,161,29
9436,33814,Sammy Traore,116724,2/25/1976 0:00,193.04,181,28
9437,543312,Samu,211689,4/15/1994 0:00,172.72,154,28
9438,667952,Samu,223302,4/21/1996 0:00,170.18,146,29
9439,422412,Samuel Afum,212637,12/24/1990 0:00,180.34,161,27
9440,186136,Samuel Armenteros,189723,5/27/1990 0:00,180.34,176,29
9441,364813,Samuel Asamoah,213228,3/23/1994 0:00,162.56,132,29
9442,157955,Samuel Atrous,194115,2/15/1990 0:00,190.5,187,27
9443,94013,Samuel Bouhours,182818,6/26/1987 0:00,182.88,165,29
9444,562062,Samuel Castillejo,210617,1/18/1995 0:00,177.8,134,28
9445,33639,Samuel Eto'o,9676,3/10/1981 0:00,177.8,165,27
9446,166686,Samuel Fabris,184188,1/30/1991 0:00,175.26,150,25
9447,474672,Samuel Garcia,201379,6/15/1990 0:00,177.8,161,26
9448,478112,Samuel Gigot,219581,10/12/1993 0:00,187.96,183,25
9449,176299,Samuel Inkoom,192225,6/1/1989 0:00,177.8,165,28
9450,46459,Samuel Neva,116873,5/15/1981 0:00,182.88,172,29
9451,34430,Samuel Ricketts,150810,10/11/1981 0:00,185.42,170,29
9452,142990,Samuel Scheimann,203874,11/3/1987 0:00,180.34,165,27
9453,184520,Samuel Souprayen,189155,2/18/1989 0:00,187.96,165,26
9454,302012,Samuel Stanton,211457,6/4/1994 0:00,187.96,194,26
9455,275457,Samuel Stefanik,220143,11/16/1991 0:00,177.8,163,26
9456,210117,Samuel Umtiti,205600,11/14/1993 0:00,180.34,165,26
9457,150510,Samuel Yeboah,196677,8/8/1986 0:00,177.8,150,26
9458,208493,Samuel,190025,4/7/1986 0:00,190.5,183,25
9459,195589,Samuele Longo,208251,1/12/1992 0:00,185.42,172,28
9460,560165,Samy Mmaee,224211,9/1/1996 0:00,182.88,176,28
9461,210403,Sanaa Altama,200965,7/23/1990 0:00,180.34,146,26
9462,26536,Sander Boschker,15976,10/20/1970 0:00,185.42,192,25
9463,465724,Sander Coopman,215373,3/12/1995 0:00,182.88,146,25
9464,5063,Sander Duits,148866,8/29/1983 0:00,182.88,172,23
9465,113270,Sander Fischer,184657,9/3/1988 0:00,182.88,179,24
9466,26498,Sander Keller,9780,9/18/1979 0:00,182.88,185,23
9467,77834,Sander Puri,192898,5/7/1988 0:00,177.8,143,29
9468,304668,Sander van de Streek,204370,3/24/1993 0:00,180.34,163,24
9469,26632,Sander van Gessel,9002,11/4/1976 0:00,193.04,185,25
9470,41602,Sandro Burki,158911,9/16/1985 0:00,187.96,163,24
9471,27275,Sandro Calabro,53579,4/11/1983 0:00,187.96,170,25
9472,195215,Sandro Gotal,217505,9/9/1991 0:00,185.42,181,25
9473,659742,Sandro Lauper,229900,10/25/1996 0:00,185.42,154,24
9474,128870,Sandro Laurindo da Silva,188075,4/29/1984 0:00,185.42,168,23
9475,477205,Sandro Lima,217021,10/28/1990 0:00,185.42,181,22
9476,67369,Sandro Lombardi,169020,7/12/1986 0:00,167.64,141,25
9477,477615,Sandro Ramirez,217731,7/9/1995 0:00,175.26,157,22
9478,162680,Sandro Sirigu,190648,10/7/1988 0:00,182.88,174,23
9479,36889,Sandro Wagner,184069,11/29/1987 0:00,193.04,198,24
9480,186524,Sandro Wieser,196905,2/3/1993 0:00,185.42,176,21
9481,150036,Sandro,189766,3/13/1983 0:00,182.88,179,24
9482,156727,Sandro,190782,3/15/1989 0:00,187.96,165,22
9483,164341,Sandro,171289,5/12/1982 0:00,187.96,176,20
9484,40692,Sandy Paillot,183915,2/27/1987 0:00,190.5,183,23
9485,354175,Sandy Walsh,205618,3/14/1995 0:00,180.34,157,24
9486,107066,Sanel Jahic,158219,12/10/1981 0:00,185.42,179,23
9487,42122,Sanel Kuljic,152148,10/10/1977 0:00,177.8,161,28
