id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A
3838,1729,1729,2013/2014,28,3/2/2014 0:00,1475003,8586,8344,1,0,1.33,5.25,12
3839,1729,1729,2013/2014,29,3/25/2014 0:00,1475005,9825,10003,2,2,1.57,4.2,6.5
3840,1729,1729,2013/2014,29,3/8/2014 0:00,1475006,8344,9879,3,1,2.35,3.5,3.2
3841,1729,1729,2013/2014,29,3/8/2014 0:00,1475007,8455,8586,4,0,1.57,4,7
3842,1729,1729,2013/2014,29,3/8/2014 0:00,1475008,9826,8466,0,1,3.9,3.3,2.15
3843,1729,1729,2013/2014,29,3/26/2014 0:00,1475009,8650,8472,2,1,1.17,9,19
3844,1729,1729,2013/2014,29,5/7/2014 0:00,1475010,8456,10252,4,0,1.14,9.5,21
3845,1729,1729,2013/2014,29,3/25/2014 0:00,1475011,10261,8668,0,3,3.5,3.4,2.25
3846,1729,1729,2013/2014,29,3/8/2014 0:00,1475012,9850,10194,1,1,2.25,3.3,3.6
3847,1729,1729,2013/2014,29,3/8/2014 0:00,1475013,8659,10260,0,3,5,3.6,1.83
3848,1729,1729,2013/2014,29,3/26/2014 0:00,1475014,8654,8667,2,1,2.4,3.3,3.3
3849,1729,1729,2013/2014,3,9/1/2013 0:00,1474151,9825,8586,1,0,2.1,3.7,3.6
3850,1729,1729,2013/2014,3,8/31/2013 0:00,1474154,8344,8668,0,0,3.25,3.4,2.38
3851,1729,1729,2013/2014,3,8/21/2013 0:00,1474157,8455,10252,2,1,1.29,5.5,10
3852,1729,1729,2013/2014,3,8/31/2013 0:00,1474159,9826,8472,3,1,2.6,3.3,3
3853,1729,1729,2013/2014,3,9/1/2013 0:00,1474162,8650,10260,1,0,2.63,3.4,2.88
3854,1729,1729,2013/2014,3,8/31/2013 0:00,1474165,8456,8667,2,0,1.17,8.5,19
3855,1729,1729,2013/2014,3,8/31/2013 0:00,1474168,10261,9879,1,0,2.15,3.4,3.75
3856,1729,1729,2013/2014,3,8/31/2013 0:00,1474170,9850,8466,1,0,3,3.3,2.55
3857,1729,1729,2013/2014,3,9/1/2013 0:00,1474171,8659,10003,0,2,2.7,3.4,2.8
3858,1729,1729,2013/2014,3,8/31/2013 0:00,1474172,8654,10194,0,1,2,3.4,4.33
3859,1729,1729,2013/2014,30,3/15/2014 0:00,1474316,10003,8659,1,2,1.95,3.6,4.33
3860,1729,1729,2013/2014,30,3/15/2014 0:00,1475015,10252,8455,1,0,7,4.33,1.53
3861,1729,1729,2013/2014,30,3/15/2014 0:00,1475016,8668,8344,2,1,1.36,5,11
3862,1729,1729,2013/2014,30,3/15/2014 0:00,1475018,9879,10261,1,0,2.9,3.4,2.6
3863,1729,1729,2013/2014,30,3/15/2014 0:00,1475019,8667,8456,0,2,6.5,4.33,1.57
3864,1729,1729,2013/2014,30,3/16/2014 0:00,1475020,10260,8650,0,3,2.5,3.6,2.9
3865,1729,1729,2013/2014,30,3/15/2014 0:00,1475023,8466,9850,4,2,1.62,4,6.5
3866,1729,1729,2013/2014,30,3/15/2014 0:00,1475024,10194,8654,3,1,2.25,3.3,3.6
3867,1729,1729,2013/2014,30,3/15/2014 0:00,1475025,8472,9826,0,0,2.15,3.3,3.9
3868,1729,1729,2013/2014,30,3/16/2014 0:00,1475026,8586,9825,0,1,3.1,3.4,2.45
3869,1729,1729,2013/2014,31,3/23/2014 0:00,1475027,10252,10194,1,4,2.2,3.3,3.75
3870,1729,1729,2013/2014,31,3/22/2014 0:00,1475028,8344,8650,3,6,9.5,5.25,1.36
3871,1729,1729,2013/2014,31,3/22/2014 0:00,1475029,8455,9825,6,0,1.85,3.6,4.75
3872,1729,1729,2013/2014,31,3/22/2014 0:00,1475030,8668,10003,3,2,1.67,3.9,6
3873,1729,1729,2013/2014,31,3/22/2014 0:00,1475031,8667,8659,2,0,2.25,3.3,3.6
3874,1729,1729,2013/2014,31,3/22/2014 0:00,1475032,8456,9879,5,0,1.17,9,17
3875,1729,1729,2013/2014,31,3/22/2014 0:00,1475034,10261,9826,1,0,1.85,3.6,4.75
3876,1729,1729,2013/2014,31,3/22/2014 0:00,1475035,9850,8472,2,0,2.2,3.3,3.75
3877,1729,1729,2013/2014,31,3/23/2014 0:00,1475037,8586,8466,3,2,2.25,3.4,3.5
3878,1729,1729,2013/2014,31,3/22/2014 0:00,1475038,8654,10260,0,2,4.5,3.6,1.91
3879,1729,1729,2013/2014,32,3/29/2014 0:00,1475039,9825,8456,1,1,3.6,3.5,2.15
3880,1729,1729,2013/2014,32,3/29/2014 0:00,1475040,9826,8455,1,0,10,4.75,1.4
3881,1729,1729,2013/2014,32,3/30/2014 0:00,1475041,9879,8668,1,3,5,3.75,1.8
3882,1729,1729,2013/2014,32,3/30/2014 0:00,1475042,8650,8586,4,0,1.48,4.75,7.5
3883,1729,1729,2013/2014,32,3/29/2014 0:00,1475043,10260,10252,4,1,1.45,4.75,8
3884,1729,1729,2013/2014,32,3/29/2014 0:00,1475044,8466,10261,4,0,1.75,3.8,5.25
3885,1729,1729,2013/2014,32,3/29/2014 0:00,1475046,10194,8667,1,0,2.15,3.3,3.9
3886,1729,1729,2013/2014,32,3/31/2014 0:00,1475047,8472,8654,1,2,2.3,3.3,3.5
3887,1729,1729,2013/2014,32,3/29/2014 0:00,1475049,10003,9850,3,0,1.73,3.9,5.25
3888,1729,1729,2013/2014,32,3/29/2014 0:00,1475050,8659,8344,3,3,1.83,3.75,4.75
3889,1729,1729,2013/2014,33,4/5/2014 0:00,1475051,10252,9879,1,2,2.05,3.5,4
3890,1729,1729,2013/2014,33,4/5/2014 0:00,1475052,8344,9826,0,3,2.45,3.25,3.25
3891,1729,1729,2013/2014,33,4/5/2014 0:00,1475054,8455,10194,3,0,1.29,6,13
3892,1729,1729,2013/2014,33,4/6/2014 0:00,1475055,8668,9825,3,0,2.5,3.4,3
3893,1729,1729,2013/2014,33,4/5/2014 0:00,1475056,8667,10003,1,0,2.75,3.3,2.8
3894,1729,1729,2013/2014,33,4/5/2014 0:00,1475057,8456,8466,4,1,1.33,5.75,10
3895,1729,1729,2013/2014,33,4/5/2014 0:00,1475058,10261,10260,0,4,4.2,3.7,1.95
3896,1729,1729,2013/2014,33,4/5/2014 0:00,1475059,9850,8659,0,1,2.4,3.3,3.25
3897,1729,1729,2013/2014,33,4/7/2014 0:00,1475061,8586,8472,5,1,1.57,4.2,6.5
3898,1729,1729,2013/2014,33,4/6/2014 0:00,1475062,8654,8650,1,2,9,5,1.4
3899,1729,1729,2013/2014,34,4/15/2014 0:00,1475063,9825,8654,3,1,1.4,5,9
3900,1729,1729,2013/2014,34,4/12/2014 0:00,1475064,9826,10252,1,0,2.15,3.3,3.9
3901,1729,1729,2013/2014,34,4/12/2014 0:00,1475065,9879,9850,1,0,2.15,3.5,3.6
3902,1729,1729,2013/2014,34,4/13/2014 0:00,1475066,8650,8456,3,2,2.45,3.7,2.9
3903,1729,1729,2013/2014,34,5/6/2014 0:00,1475067,10260,8667,3,1,1.36,5.5,9
3904,1729,1729,2013/2014,34,4/12/2014 0:00,1475068,8466,8344,0,1,1.45,4.75,8
3905,1729,1729,2013/2014,34,4/12/2014 0:00,1475070,10194,10261,1,0,2.1,3.4,3.9
3906,1729,1729,2013/2014,34,4/12/2014 0:00,1475072,8472,8668,0,1,4.75,3.7,1.83
3907,1729,1729,2013/2014,34,4/13/2014 0:00,1475073,10003,8455,0,1,5,3.6,1.83
3908,1729,1729,2013/2014,34,4/12/2014 0:00,1475074,8659,8586,3,3,3.1,3.6,2.38
3909,1729,1729,2013/2014,35,4/19/2014 0:00,1475075,10252,8466,0,0,3.4,3.4,2.1
3910,1729,1729,2013/2014,35,4/19/2014 0:00,1475076,8344,10194,1,1,2.38,3.2,3
3911,1729,1729,2013/2014,35,4/19/2014 0:00,1475077,8455,8472,1,2,1.18,7,13
3912,1729,1729,2013/2014,35,4/20/2014 0:00,1475078,8668,10260,2,0,2.4,3.4,2.8
3913,1729,1729,2013/2014,35,4/20/2014 0:00,1475080,8667,9825,0,3,4.5,3.6,1.8
3914,1729,1729,2013/2014,35,4/21/2014 0:00,1475082,8456,8659,3,1,1.2,7,11
3915,1729,1729,2013/2014,35,4/19/2014 0:00,1475083,10261,10003,1,2,2.63,3.3,2.6
3916,1729,1729,2013/2014,35,4/20/2014 0:00,1475084,9850,8650,2,3,8.5,5,1.33
3917,1729,1729,2013/2014,35,4/19/2014 0:00,1475085,8586,9879,3,1,1.5,4.2,6.5
3918,1729,1729,2013/2014,35,4/19/2014 0:00,1475086,8654,9826,0,1,2.2,3.2,3.4
3919,1729,1729,2013/2014,36,4/28/2014 0:00,1475087,9825,10261,3,0,1.29,6,12
3920,1729,1729,2013/2014,36,4/27/2014 0:00,1475088,9826,8456,0,2,7.5,5,1.44
3921,1729,1729,2013/2014,36,4/26/2014 0:00,1475089,9879,8667,2,2,2.3,3.4,3.4
3922,1729,1729,2013/2014,36,4/27/2014 0:00,1475090,8650,8455,0,2,1.67,4.2,5.25
3923,1729,1729,2013/2014,36,4/26/2014 0:00,1475091,10260,9850,4,0,1.36,5.25,9.5
3924,1729,1729,2013/2014,36,4/26/2014 0:00,1475092,8466,8668,2,0,2.8,3.5,2.6
3925,1729,1729,2013/2014,36,4/26/2014 0:00,1475093,10194,8586,0,1,3.2,3.4,2.38
3926,1729,1729,2013/2014,36,4/27/2014 0:00,1475095,8472,8344,4,0,1.91,3.75,4.33
3927,1729,1729,2013/2014,36,4/26/2014 0:00,1475096,10003,10252,4,1,1.7,3.75,6
3928,1729,1729,2013/2014,36,4/26/2014 0:00,1475097,8659,8654,1,0,1.91,3.75,4.33
3929,1729,1729,2013/2014,37,5/4/2014 0:00,1475098,9825,8659,1,0,1.29,6,13
3930,1729,1729,2013/2014,37,5/3/2014 0:00,1475099,10252,8667,3,1,2.5,3.3,3.1
3931,1729,1729,2013/2014,37,5/4/2014 0:00,1475100,8455,9850,0,0,1.2,7.5,17
3932,1729,1729,2013/2014,37,5/5/2014 0:00,1475101,9826,8650,3,3,9,5,1.4
3933,1729,1729,2013/2014,37,5/3/2014 0:00,1475102,8668,8456,2,3,5,4,1.75
3934,1729,1729,2013/2014,37,5/3/2014 0:00,1475103,10260,8472,0,1,1.36,5.75,8.5
3935,1729,1729,2013/2014,37,5/3/2014 0:00,1475105,10261,8344,3,0,2.05,3.6,3.8
3936,1729,1729,2013/2014,37,5/3/2014 0:00,1475106,10194,9879,4,1,2.3,3.6,3.25
3937,1729,1729,2013/2014,37,5/3/2014 0:00,1475107,10003,8466,0,1,2.5,3.4,3
3938,1729,1729,2013/2014,37,5/3/2014 0:00,1475108,8654,8586,2,0,4.33,3.75,1.91
3939,1729,1729,2013/2014,38,5/11/2014 0:00,1475109,8344,8455,1,2,8,4.75,1.44
3940,1729,1729,2013/2014,38,5/11/2014 0:00,1475111,9879,9826,2,2,2.63,3.5,2.8
3941,1729,1729,2013/2014,38,5/11/2014 0:00,1475112,8667,8668,0,2,4,3.6,2
3942,1729,1729,2013/2014,38,5/11/2014 0:00,1475113,8650,10261,2,1,1.22,7.5,13
3943,1729,1729,2013/2014,38,5/11/2014 0:00,1475114,8456,8654,2,0,1.17,9,17
3944,1729,1729,2013/2014,38,5/11/2014 0:00,1475115,9850,9825,0,2,4.5,3.8,1.85
3945,1729,1729,2013/2014,38,5/11/2014 0:00,1475116,8466,10260,1,1,2.63,3.5,2.8
3946,1729,1729,2013/2014,38,5/11/2014 0:00,1475118,8472,10003,1,3,2.3,3.4,3.4
3947,1729,1729,2013/2014,38,5/11/2014 0:00,1475119,8586,10252,3,0,1.5,4.5,7.5
3948,1729,1729,2013/2014,38,5/11/2014 0:00,1475120,8659,10194,1,2,2.1,3.6,3.75
3949,1729,1729,2013/2014,4,9/14/2013 0:00,1474174,10252,10261,1,2,2.15,3.4,3.8
3950,1729,1729,2013/2014,4,9/14/2013 0:00,1474175,8668,8455,1,0,3.4,3.3,2.35
3951,1729,1729,2013/2014,4,9/14/2013 0:00,1474176,9879,8659,1,1,2.15,3.5,3.6
3952,1729,1729,2013/2014,4,9/14/2013 0:00,1474177,8667,8344,1,1,2.45,3.25,3.25
3953,1729,1729,2013/2014,4,9/14/2013 0:00,1474178,10260,9826,2,0,1.22,7,16
3954,1729,1729,2013/2014,4,9/15/2013 0:00,1474180,8466,8654,0,0,1.85,3.6,4.75
3955,1729,1729,2013/2014,4,9/14/2013 0:00,1474182,10194,8456,0,0,6,4,1.65
3956,1729,1729,2013/2014,4,9/14/2013 0:00,1474183,8472,9825,1,3,6,3.9,1.67
3957,1729,1729,2013/2014,4,9/16/2013 0:00,1474184,10003,8650,2,2,3.5,3.5,2.2
3958,1729,1729,2013/2014,4,9/14/2013 0:00,1474185,8586,9850,2,0,1.45,4.75,8
3959,1729,1729,2013/2014,5,9/22/2013 0:00,1474187,9825,10194,3,1,1.36,5.25,10
3960,1729,1729,2013/2014,5,9/22/2013 0:00,1474191,8344,8586,0,1,4.5,3.6,1.91
3961,1729,1729,2013/2014,5,9/21/2013 0:00,1474193,8455,9879,2,0,1.3,5.75,12
3962,1729,1729,2013/2014,5,9/22/2013 0:00,1474195,9826,10003,0,2,3.5,3.4,2.25
3963,1729,1729,2013/2014,5,9/21/2013 0:00,1474197,8650,8466,0,1,1.6,4,6.5
3964,1729,1729,2013/2014,5,9/22/2013 0:00,1474200,8456,10260,4,1,2.2,3.4,3.6
3965,1729,1729,2013/2014,5,9/21/2013 0:00,1474202,10261,8667,2,3,1.85,3.5,5
3966,1729,1729,2013/2014,5,9/21/2013 0:00,1474206,9850,10252,0,1,2.4,3.4,3.2
3967,1729,1729,2013/2014,5,9/21/2013 0:00,1474207,8659,8472,3,0,2.05,3.4,4.2
3968,1729,1729,2013/2014,5,9/21/2013 0:00,1474208,8654,8668,2,3,3.3,3.3,2.4
3969,1729,1729,2013/2014,6,9/28/2013 0:00,1474209,10252,8456,3,2,6.5,4.2,1.57
3970,1729,1729,2013/2014,6,9/30/2013 0:00,1474210,8668,10261,3,2,1.65,4,6
3971,1729,1729,2013/2014,6,9/28/2013 0:00,1474211,9879,8344,1,2,2.1,3.4,3.9
3972,1729,1729,2013/2014,6,9/28/2013 0:00,1474212,8667,8654,1,0,2.38,3.3,3.3
3973,1729,1729,2013/2014,6,9/28/2013 0:00,1474213,10260,8659,1,2,1.3,5.75,12
3974,1729,1729,2013/2014,6,9/28/2013 0:00,1474214,8466,9826,2,0,1.45,4.5,8.5
3975,1729,1729,2013/2014,6,9/29/2013 0:00,1474216,10194,9850,0,1,1.95,3.4,4.5
3976,1729,1729,2013/2014,6,9/29/2013 0:00,1474219,8472,8650,1,3,5.5,3.9,1.7
3977,1729,1729,2013/2014,6,9/28/2013 0:00,1474221,10003,9825,1,2,3.2,3.4,2.38
3978,1729,1729,2013/2014,6,9/28/2013 0:00,1474223,8586,8455,1,1,2.7,3.3,2.88
3979,1729,1729,2013/2014,7,10/5/2013 0:00,1474224,8344,10261,1,2,2.45,3.4,3.1
3980,1729,1729,2013/2014,7,10/5/2013 0:00,1474227,9879,10194,1,0,2.4,3.3,3.3
3981,1729,1729,2013/2014,7,10/5/2013 0:00,1474231,8667,10252,0,0,2.45,3.3,3.2
3982,1729,1729,2013/2014,7,10/5/2013 0:00,1474233,8650,9826,3,1,1.2,7.5,17
3983,1729,1729,2013/2014,7,10/5/2013 0:00,1474234,8456,8668,3,1,1.67,4.2,5.5
3984,1729,1729,2013/2014,7,10/6/2013 0:00,1474236,9850,8455,1,3,6.5,4,1.62
3985,1729,1729,2013/2014,7,10/6/2013 0:00,1474238,8466,10003,2,0,2.1,3.5,3.8
3986,1729,1729,2013/2014,7,10/5/2013 0:00,1474241,8472,10260,1,2,6,4,1.65
3987,1729,1729,2013/2014,7,10/6/2013 0:00,1474244,8586,8654,0,3,1.44,4.75,8.5
3988,1729,1729,2013/2014,7,10/6/2013 0:00,1474245,8659,9825,1,1,4.9,4,1.75
3989,1729,1729,2013/2014,8,10/19/2013 0:00,1474248,9825,9850,4,1,1.29,6,12
3990,1729,1729,2013/2014,8,10/20/2013 0:00,1474250,10252,8586,0,2,4,3.5,2.05
3991,1729,1729,2013/2014,8,10/19/2013 0:00,1474254,8455,8344,4,1,1.25,6.5,15
3992,1729,1729,2013/2014,8,10/21/2013 0:00,1474256,9826,9879,1,4,2.75,3.3,2.8
3993,1729,1729,2013/2014,8,10/19/2013 0:00,1474260,8668,8667,2,1,1.45,4.5,9
3994,1729,1729,2013/2014,8,10/19/2013 0:00,1474262,10260,8466,1,1,1.57,4.33,6.5
3995,1729,1729,2013/2014,8,10/19/2013 0:00,1474265,10261,8650,2,2,4.5,3.9,1.83
3996,1729,1729,2013/2014,8,10/19/2013 0:00,1474268,10194,8659,0,0,2.3,3.3,3.5
3997,1729,1729,2013/2014,8,10/19/2013 0:00,1474270,10003,8472,4,0,1.62,4,6.5
3998,1729,1729,2013/2014,8,10/19/2013 0:00,1474274,8654,8456,1,3,5.5,3.8,1.73
3999,1729,1729,2013/2014,9,10/26/2013 0:00,1474288,10252,8668,0,2,3.4,3.4,2.3
4000,1729,1729,2013/2014,9,10/27/2013 0:00,1474291,8455,8456,2,1,2.38,3.4,3.2
4001,1729,1729,2013/2014,9,10/26/2013 0:00,1474294,9826,9825,0,2,11,5,1.36
4002,1729,1729,2013/2014,9,10/26/2013 0:00,1474296,8650,8659,4,1,1.44,4.75,8
4003,1729,1729,2013/2014,9,10/26/2013 0:00,1474298,10260,10194,3,2,1.33,5.5,11
4004,1729,1729,2013/2014,9,10/26/2013 0:00,1474306,9850,8344,0,0,2.2,3.4,3.6
4005,1729,1729,2013/2014,9,10/26/2013 0:00,1474307,8466,9879,2,0,1.62,4,6.5
4006,1729,1729,2013/2014,9,10/27/2013 0:00,1474311,8472,10261,2,1,2.9,3.3,2.63
4007,1729,1729,2013/2014,9,10/27/2013 0:00,1474319,8586,8667,1,0,1.44,4.75,8
4008,1729,1729,2013/2014,9,10/27/2013 0:00,1474904,10003,8654,0,0,1.75,3.8,5.25
4009,1729,1729,2014/2015,1,8/16/2014 0:00,1723982,9825,9826,2,1,1.25,6.5,15
4010,1729,1729,2014/2015,1,8/18/2014 0:00,1723983,8191,8455,1,3,9,5,1.4
4011,1729,1729,2014/2015,1,8/16/2014 0:00,1723984,8197,8668,2,2,3.2,3.4,2.4
4012,1729,1729,2014/2015,1,8/17/2014 0:00,1723985,8650,8466,2,1,1.33,5.75,10
4013,1729,1729,2014/2015,1,8/16/2014 0:00,1723986,10260,10003,1,2,1.36,5,11
4014,1729,1729,2014/2015,1,8/17/2014 0:00,1723987,10261,8456,0,2,5.25,4.33,1.67
4015,1729,1729,2014/2015,1,8/16/2014 0:00,1723988,10172,8667,0,1,2.5,3.3,3.1
4016,1729,1729,2014/2015,1,8/16/2014 0:00,1723989,10194,10252,0,1,1.95,3.5,4.5
4017,1729,1729,2014/2015,1,8/16/2014 0:00,1723990,8659,8472,2,2,2.25,3.4,3.5
4018,1729,1729,2014/2015,1,8/16/2014 0:00,1723991,8654,8586,0,1,3.8,3.6,2.05
4019,1729,1729,2014/2015,10,11/1/2014 0:00,1724072,9825,8191,3,0,1.25,6.5,14
4020,1729,1729,2014/2015,10,11/2/2014 0:00,1724073,10252,8586,1,2,3.75,3.6,2.1
4021,1729,1729,2014/2015,10,11/1/2014 0:00,1724074,8455,10172,2,1,1.17,8.5,21
4022,1729,1729,2014/2015,10,11/3/2014 0:00,1724075,9826,8472,1,3,2.1,3.5,3.8
4023,1729,1729,2014/2015,10,11/1/2014 0:00,1724076,8668,10003,0,0,1.75,3.8,5.25
4024,1729,1729,2014/2015,10,11/1/2014 0:00,1724077,8667,8466,0,1,3.8,3.6,2.05
4025,1729,1729,2014/2015,10,11/1/2014 0:00,1724078,8197,8659,0,1,2.3,3.5,3.3
4026,1729,1729,2014/2015,10,11/2/2014 0:00,1724079,8456,10260,1,0,1.91,3.75,4.33
4027,1729,1729,2014/2015,10,11/1/2014 0:00,1724080,10261,8650,1,0,3.8,3.75,2
4028,1729,1729,2014/2015,10,11/1/2014 0:00,1724081,10194,8654,2,2,2.38,3.4,3.25
4029,1729,1729,2014/2015,11,11/8/2014 0:00,1724082,8191,8667,1,0,2.5,3.4,3
4030,1729,1729,2014/2015,11,11/8/2014 0:00,1724083,8650,8455,1,2,3.4,3.4,2.3
4031,1729,1729,2014/2015,11,11/8/2014 0:00,1724084,10260,9826,1,0,1.3,6,11
4032,1729,1729,2014/2015,11,11/8/2014 0:00,1724085,10172,8456,2,2,7,4.75,1.5
4033,1729,1729,2014/2015,11,11/8/2014 0:00,1724086,8466,8197,2,0,1.44,4.75,8
4034,1729,1729,2014/2015,11,11/9/2014 0:00,1724087,8472,8668,1,1,4,3.5,2.05
4035,1729,1729,2014/2015,11,11/9/2014 0:00,1724088,10003,9825,2,1,3.75,3.5,2.1
4036,1729,1729,2014/2015,11,11/9/2014 0:00,1724089,8586,10194,1,2,1.7,4,5.5
4037,1729,1729,2014/2015,11,11/9/2014 0:00,1724090,8659,10261,0,2,2.3,3.5,3.3
4038,1729,1729,2014/2015,11,11/8/2014 0:00,1724091,8654,10252,0,0,1.75,3.75,5.5
4039,1729,1729,2014/2015,12,11/22/2014 0:00,1724092,9825,10260,1,2,2.15,3.6,3.5
4040,1729,1729,2014/2015,12,11/24/2014 0:00,1724093,10252,8466,1,1,5.25,3.75,1.75
4041,1729,1729,2014/2015,12,11/22/2014 0:00,1724094,8455,8659,2,0,1.25,6.5,15
4042,1729,1729,2014/2015,12,11/23/2014 0:00,1724095,9826,8650,3,1,4.33,3.7,1.91
4043,1729,1729,2014/2015,12,11/22/2014 0:00,1724096,8668,8654,2,1,1.85,3.8,4.5
4044,1729,1729,2014/2015,12,11/23/2014 0:00,1724097,8667,8586,1,2,3.6,3.4,2.2
4045,1729,1729,2014/2015,12,11/22/2014 0:00,1724098,8197,8472,0,0,2.1,3.5,3.8
4046,1729,1729,2014/2015,12,11/22/2014 0:00,1724099,8456,10003,2,1,1.4,5.25,8.5
4047,1729,1729,2014/2015,12,11/22/2014 0:00,1724100,10261,10172,1,0,1.83,3.75,4.75
4048,1729,1729,2014/2015,12,11/22/2014 0:00,1724101,10194,8191,1,2,1.7,3.8,5.75
4049,1729,1729,2014/2015,13,11/29/2014 0:00,1724102,8191,10252,1,1,2.15,3.4,3.75
4050,1729,1729,2014/2015,13,11/29/2014 0:00,1724103,8650,10194,1,0,1.73,4,5
4051,1729,1729,2014/2015,13,11/29/2014 0:00,1724104,10260,8667,3,0,1.33,5.75,10
4052,1729,1729,2014/2015,13,11/29/2014 0:00,1724105,10172,8197,3,2,2.38,3.4,3.25
4053,1729,1729,2014/2015,13,11/30/2014 0:00,1724106,8466,8456,0,3,3.2,3.6,2.3
4054,1729,1729,2014/2015,13,11/29/2014 0:00,1724107,8472,8455,0,0,9,5,1.4
4055,1729,1729,2014/2015,13,11/29/2014 0:00,1724108,10003,9826,1,1,1.8,3.75,5
4056,1729,1729,2014/2015,13,11/30/2014 0:00,1724109,8586,8668,2,1,2.25,3.6,3.25
4057,1729,1729,2014/2015,13,11/29/2014 0:00,1724110,8659,9825,0,1,4.5,3.8,1.85
4058,1729,1729,2014/2015,13,11/29/2014 0:00,1724111,8654,10261,1,0,2.15,3.5,3.6
4059,1729,1729,2014/2015,14,12/3/2014 0:00,1724112,9825,8466,1,0,1.8,3.75,5
4060,1729,1729,2014/2015,14,12/2/2014 0:00,1724113,8191,10261,1,1,2.8,3.3,2.75
4061,1729,1729,2014/2015,14,12/2/2014 0:00,1724114,8197,8650,1,3,3.8,3.6,2.05
4062,1729,1729,2014/2015,14,12/2/2014 0:00,1724115,10260,10194,2,1,1.45,4.5,8.5
4063,1729,1729,2014/2015,14,12/2/2014 0:00,1724116,10003,10172,2,0,1.73,3.8,5.5
4064,1729,1729,2014/2015,14,12/2/2014 0:00,1724117,9826,10252,0,1,2.1,3.4,4
4065,1729,1729,2014/2015,14,12/2/2014 0:00,1724118,8659,8654,1,2,2.5,3.4,3
4066,1729,1729,2014/2015,14,12/3/2014 0:00,1724119,8455,8586,3,0,1.4,5,9
4067,1729,1729,2014/2015,14,12/3/2014 0:00,1724120,8668,8667,1,1,1.53,4.33,7
4068,1729,1729,2014/2015,14,12/3/2014 0:00,1724121,8472,8456,1,4,7.5,4.5,1.5
4069,1729,1729,2014/2015,15,12/7/2014 0:00,1724122,10252,8197,2,1,2.4,3.4,3.2
4070,1729,1729,2014/2015,15,12/6/2014 0:00,1724123,8667,8659,0,0,2.45,3.3,3.2
4071,1729,1729,2014/2015,15,12/6/2014 0:00,1724124,8650,8472,0,0,1.5,4.5,7.5
4072,1729,1729,2014/2015,15,12/6/2014 0:00,1724125,8456,8668,1,0,1.5,4.75,7
4073,1729,1729,2014/2015,15,12/6/2014 0:00,1724126,10261,8455,2,1,7,4.33,1.53
4074,1729,1729,2014/2015,15,12/6/2014 0:00,1724127,10172,8191,2,0,2.05,3.5,4
4075,1729,1729,2014/2015,15,12/8/2014 0:00,1724128,8466,10260,1,2,2.8,3.4,2.7
4076,1729,1729,2014/2015,15,12/6/2014 0:00,1724129,10194,9825,3,2,4,3.6,2
4077,1729,1729,2014/2015,15,12/6/2014 0:00,1724130,8586,9826,0,0,1.6,4.2,6
4078,1729,1729,2014/2015,15,12/7/2014 0:00,1724131,8654,10003,3,1,2.35,3.4,3.25
4079,1729,1729,2014/2015,16,12/13/2014 0:00,1724132,9825,10261,4,1,1.44,4.75,8
4080,1729,1729,2014/2015,16,12/13/2014 0:00,1724133,8191,8466,1,0,5.5,3.75,1.73
4081,1729,1729,2014/2015,16,12/13/2014 0:00,1724134,8455,8667,2,0,1.18,8,18
4082,1729,1729,2014/2015,16,12/13/2014 0:00,1724135,9826,10194,1,1,2.6,3.25,3
4083,1729,1729,2014/2015,16,12/15/2014 0:00,1724136,8668,10172,3,1,1.45,4.5,8.5
4084,1729,1729,2014/2015,16,12/13/2014 0:00,1724137,8197,8456,0,1,7,4.75,1.5
4085,1729,1729,2014/2015,16,12/14/2014 0:00,1724138,10260,8650,3,0,1.8,3.8,4.75
4086,1729,1729,2014/2015,16,12/13/2014 0:00,1724139,8472,8654,1,1,2.95,3.4,2.55
4087,1729,1729,2014/2015,16,12/14/2014 0:00,1724140,10003,8586,1,2,2.5,3.4,3
4088,1729,1729,2014/2015,16,12/13/2014 0:00,1724141,8659,10252,1,0,2.15,3.4,3.8
4089,1729,1729,2014/2015,17,12/20/2014 0:00,1724142,10252,10260,1,1,6.25,4,1.62
4090,1729,1729,2014/2015,17,12/20/2014 0:00,1724143,8667,10003,0,1,3.1,3.3,2.5
4091,1729,1729,2014/2015,17,12/21/2014 0:00,1724144,8650,9825,2,2,2.8,3.5,2.6
4092,1729,1729,2014/2015,17,12/20/2014 0:00,1724145,8456,9826,3,0,1.29,6,12
4093,1729,1729,2014/2015,17,12/21/2014 0:00,1724146,10261,8472,0,1,2.05,3.5,4
4094,1729,1729,2014/2015,17,12/20/2014 0:00,1724147,10172,8659,3,2,2.45,3.3,3.2
4095,1729,1729,2014/2015,17,12/20/2014 0:00,1724148,8466,8668,3,0,2.45,3.5,3
4096,1729,1729,2014/2015,17,12/22/2014 0:00,1724149,10194,8455,0,2,6.25,4,1.62
4097,1729,1729,2014/2015,17,12/20/2014 0:00,1724150,8586,8191,2,1,1.5,4.5,7.5
4098,1729,1729,2014/2015,17,12/20/2014 0:00,1724151,8654,8197,2,0,1.75,3.9,5
4099,1729,1729,2014/2015,18,12/26/2014 0:00,1724152,9825,10172,2,1,1.29,6,13
4100,1729,1729,2014/2015,18,12/26/2014 0:00,1724153,8191,8650,0,1,4.75,3.8,1.8
